DATA DE ENVIO;CNPJ;NOME;NF;TRANSPORTADORA
11/12/2024;33072542000129;THE BEST ACAI B BRASIL LTDA;53873;RODONAVES
19/12/2024;56395226000193;THE BEST ACAI PARAISO LTDA;54159;RODONAVES
19/12/2024;56107678000122;THE BEST ACAI ARAGUAINA LTDA.;54160;RODONAVES
19/12/2024;56149331000142;VILELA RUDNIK & SILVEIRA LTDA;54161;RODONAVES
19/12/2024;55907560000116;TBA ACAI TAGUATINGA LTDA;54162;RODONAVES
19/12/2024;56969715000101;J. H. SILVEIRA LTDA;54163;RODONAVES
19/12/2024;57162030000111;A3 COMERCIAL DE ALIMENTOS LTDA;54163;RODONAVES
19/12/2024;55161342000185;O MELHOR ACAI VILA VELHA LTDA;54166;RODONAVES
19/12/2024;57898073000160;O MELHOR ACAI VILA VELHA III LTDA;54169;RODONAVES
19/12/2024;55161342000266;O MELHOR ACAI VILA VELHA LTDA;54170;RODONAVES
19/12/2024;53962443000120;TBA SORVETES VITORIA LTDA;54171;RODONAVES
19/12/2024;54296514000165;TBA 02 SORVETES VITORIA LTDA;54172;RODONAVES
19/12/2024;54712043000129;THE BEST ACAI VILA VELHA LTDA;54173;RODONAVES
19/12/2024;55018364000190;THE BEST ACAI GUARAPARI LTDA;54174;RODONAVES
19/12/2024;57010825000104;THE BEST ACAI PRAINHA LTDA;54175;RODONAVES
19/12/2024;57656638000100;TBA 03 SORVETES VITORIA LTDA;54176;RODONAVES
19/12/2024;53743752000109;JWF ACAI LTDA;54177;RODONAVES
19/12/2024;53285328000168;RMX ALIMENTOS LTDA;54179;RODONAVES
19/12/2024;57399592000183;WL SORVETES E ACAI LTDA;54180;RODONAVES
19/12/2024;54571003000104;THE BEST ACAI TRINDADE LTDA;54181;RODONAVES
19/12/2024;52647980000112;THE BEST ACAI ANAPOLIS LTDA;54182;RODONAVES
19/12/2024;47348993000150;THE BEST ACAI JATAI LTDA;54189;RODONAVES
19/12/2024;57076963000196;FRANCHI & FERREIRA ACAITERIA E SORVETERIA LTDA;54190;RODONAVES
19/12/2024;52644644000116;THE BEST ACAI MINEIROS LTDA;54191;RODONAVES
19/12/2024;50396411000116;THE BEST ACAI RIO VERDE LTDA;54192;RODONAVES
19/12/2024;51206723000182;ANA PAULA P C BENTO SORVETES LTDA;54193;RODONAVES
19/12/2024;51976534000199;REZENDE & GUANDELINI LTDA;54194;RODONAVES
19/12/2024;52152057000100;DAVID E ZANATTA COMERCIO DE ALIMENTOS LTDA;54195;RODONAVES
19/12/2024;52825201000121;THE BEST ACAI LTDA;54196;RODONAVES
19/12/2024;53214240000155;GARAGEM 29 LTDA;54197;RODONAVES
19/12/2024;53418656000195;ACAI PAVAO LTDA;54198;RODONAVES
20/12/2024;54537280000109;THE BEST ACAI MORADA DO SOL LTDA;54203;RODONAVES
20/12/2024;56091250000139;ALMEIDA E ZANATTA COMERCIO DE ALIMENTOS LTDA;54204;RODONAVES
20/12/2024;57952313000167;TBA CORCHAK CATALAO LTDA;54205;RODONAVES
20/12/2024;57680529000110;A. CLARA SILVA SORVETES LTDA;54206;RODONAVES
20/12/2024;39277142000136;N P VP DA SILVS SORVETES LTDA;54207;RODONAVES
20/12/2024;40903303000139;DUTHI COMERCIO DE SORVETES LTDA;54208;RODONAVES
20/12/2024;43698054000347;AMABEST MS LTDA;54209;RODONAVES
20/12/2024;43698054000509;AMABEST MS LTDA;54210;RODONAVES
20/12/2024;42716881000191;GG COMERCIO DE SORVETES E ACAI LTDA;54211;RODONAVES
20/12/2024;43698054000185;AMABEST MS LTDA;54212;RODONAVES
20/12/2024;44573173000174;THE BEST ACAI MARACAJU LTDA.;54213;RODONAVES
20/12/2024;50294142000187;THE BEST ACAI JARDIM LTDA;54214;RODONAVES
20/12/2024;50586050000170;COMERCIO DE SORVETES E ACAI CANTU LTDA;54215;RODONAVES
20/12/2024;50420636000160;THE BEST ACAI CHAPADAO DO SUL LTDA;54216;RODONAVES
20/12/2024;53570023000106;J. A. COMERCIO DE SORVETES LTDA;54217;RODONAVES
20/12/2024;54251086000154;THE BEST ACAI MIRANDA LTDA;54218;RODONAVES
20/12/2024;43698054000428;AMABEST MS LTDA;54225;RODONAVES
20/12/2024;43698054000690;AMABEST MS LTDA;54226;RODONAVES
20/12/2024;40173656000120;ACAI TRES LAGOAS LTDA;54227;RODONAVES
20/12/2024;43698054000266;AMABEST MS LTDA;54228;RODONAVES
20/12/2024;45244798000155;THE BEST ACAI MUNDO NOVO LTDA;54229;RODONAVES
20/12/2024;47811357000113;PEIXER COMERCIO DE SORVETE LTDA;54230;RODONAVES
20/12/2024;48661225000115;SCHIAVON E SOUZA LTDA;54231;RODONAVES
20/12/2024;39337533000107;THE BEST ACAI PARANAIBA LTDA;54232;RODONAVES
20/12/2024;50053977000145;FS SORVERTES E ACAI LTDA;54233;RODONAVES
20/12/2024;52351629000180;THE BEST ACAI COSTA RICA LTDA;54234;RODONAVES
20/12/2024;52470114000107;THE BEST ACAI BELA VISTA LTDA;54235;RODONAVES
20/12/2024;53532680000150;JOSELI DOS SANTOS ROSA;54236;RODONAVES
20/12/2024;53835629000118;JFC SORVETES LTDA;54237;RODONAVES
20/12/2024;56148259000139;MARTINS COMERCIO DE ALIMENTOS LTDA;54238;RODONAVES
20/12/2024;54880316000144;FERREIRA ACAITERIA LTDA;54240;RODONAVES
20/12/2024;57414967000137;JL COMERCIO DE SORVETES LTDA;54242;RODONAVES
20/12/2024;49597327000181;THE BEST ACAI RIO BRILHANTE LTDA;54244;RODONAVES
20/12/2024;46180458000170;THE BEST ACAI SAO GABRIEL DO OESTE LTDA;54245;RODONAVES
20/12/2024;54545844000147;THE BEST ACAI DOURADOS II LTDA;54251;RODONAVES
20/12/2024;49382959000128;THE BEST ACAI BONITO LTDA;54252;RODONAVES
20/12/2024;40157085000130;TNT COMERCIO DE ALIMENTOS LTDA;54253;RODONAVES
20/12/2024;47041096000108;THE BEST ACAI DOURADOS LTDA;54254;RODONAVES
20/12/2024;57786767000105;SORVETES MONTEIRO LTDA;54255;RODONAVES
23/12/2024;51230570000109;AVJ ACAI E SORVETES BETIM LTDA;54289;RODONAVES
23/12/2024;51804468000170;THE BEST ACAI UBERLANDIA LTDA;54290;RODONAVES
23/12/2024;52324457000155;THE BEST ACAI SHOPPING PARK LTDA;54291;RODONAVES
23/12/2024;52432163000147;PORTOKANOVA SORVETES LTDA;54292;RODONAVES
23/12/2024;43449351000197;TR2A ACAI E CIA LTDA;54293;RODONAVES
23/12/2024;48407188000113;AMABEST MG LTDA;54.294;RODONAVES
23/12/2024;52547883000239;THE BROUS ALIMENTOS LTDA;54295;RODONAVES
23/12/2024;57541836000110;THE BEST ACAI FORMIGA LTDA;54296;RODONAVES
23/12/2024;47455512000106;GTR SANTA MONICA LTDA;54297;RODONAVES
23/12/2024;48770985000160;THE BEST ACAI BH LTDA;54298;RODONAVES
23/12/2024;49081487000173;GTR SÃO JORGE LTDA;54299;RODONAVES
23/12/2024;51336804000105;GTR ROOSEVELT LTDA;54300;RODONAVES
23/12/2024;53192983000171;MORAIS & FREIRE LTDA;54301;RODONAVES
23/12/2024;54504799000182;GRECCHI COMERCIO DE ALIMENTOS LTDA;54302;RODONAVES
23/12/2024;54744459000129;THE BEST ACAI JARDIM PATRICIA LTDA;54303;RODONAVES
23/12/2024;55407294000162;DELTA COMERCIO DE ALIMENTOS LTDA;54304;RODONAVES
23/12/2024;50059939000108;PORTOKANOVA SORVETES GV CENTRO LTDA;54305;RODONAVES
23/12/2024;48607478000100;THE BEST ACAI BETIM LTDA;54306;RODONAVES
23/12/2024;48362304000125;THE BEST ACAI PLANALTO LTDA;54307;RODONAVES
23/12/2024;50518947000167;DRP THE BEST LTDA;54310;RODONAVES
23/12/2024;49946665000181;THE BEST ACAI ALVORADA LTDA;54311;RODONAVES
23/12/2024;29314825000162;TR2A SR ACAI E CIA LTDA;54312;RODONAVES
23/12/2024;51162971000179;DGS FRANQUIAS E COMERCIAL LTDA;54313;RODONAVES
23/12/2024;50638445000170;R&R SORVETES E AÇAI LTDA;54314;RODONAVES
23/12/2024;52547883000310;THE BROUS ALIMENTOS LTDA;54315;RODONAVES
23/12/2024;52478314000106;THE BEST ACAI UBERLANDIA CENTRO LTDA.;54316;RODONAVES
23/12/2024;52776236000118;TR2A ITAJUBA ACAI E CIA LTDA;54317;RODONAVES
23/12/2024;53723515000186;PBK SORVETES ITAUNA LTDA;54318;RODONAVES
23/12/2024;53160703000143;CORCHAK E GABRIEL TBA LTDA;54319;RODONAVES
23/12/2024;53763276000198;PORTOKANOVA SORVETES IGARAPE LTDA;54322;RODONAVES
23/12/2024;46673590000114;ACAITERIA CARVALHO LTDA;54323;RODONAVES
23/12/2024;53447951000170;THE BEST ACAI POCOS DE CALDAS LTDA;54325;RODONAVES
23/12/2024;53704382000109;THE BEST ACAI PRESIDENTE OLEGARIO LTDA;54328;RODONAVES
23/12/2024;54137877000158;TASSINARI & SANTIAGO ACAI LTDA;54329;RODONAVES
23/12/2024;52305929000122;THE BEST ACAI CUIABA BOA ESPERANCA LTDA;54330;RODONAVES
23/12/2024;54556792000104;ACAITERIA DFTF LTDA;54331;RODONAVES
23/12/2024;52179599000176;ACAITERIA FS 2 NOVA MUTUM LTDA;54332;RODONAVES
23/12/2024;53025407000130;THE BEST ACAI JACIARA LTDA;54334;RODONAVES
23/12/2024;51619355000102;THE BEST ACAI CUIABA LTDA;54337;RODONAVES
23/12/2024;51936982000169;ACAITERIA FS1 LUCAS DO RIO VERDE LTDA;54341;RODONAVES
23/12/2024;52215818000125;ACAITERIA FS3 SORRISO LTDA;54342;RODONAVES
23/12/2024;52297818000111;DZ7 THE BEST COMERCIO DE ALIMENTOS LTDA;54343;RODONAVES
23/12/2024;54490835000104;ACAITERIA ANF LTDA;54344;RODONAVES
23/12/2024;54765050000199;THE BEST ACAI TRES CORACOES LTDA;54346;RODONAVES
23/12/2024;53418933000160;DZ7 THE BEST ACAI BARRA LTDA;54347;RODONAVES
23/12/2024;53362068000187;DZF ACAITERIA LTDA;54350;RODONAVES
23/12/2024;54188142000153;DGS 2 FRANQUIAS E COMERCIAL LTDA;54351;RODONAVES
23/12/2024;53915440000135;ACAITERIA FS4 SINOP LTDA;54352;RODONAVES
23/12/2024;55303211000195;ACAITERIA A&A LTDA;54353;RODONAVES
23/12/2024;54967130000127;SORVETERIA SAO LOURENCO LTDA;54354;RODONAVES
23/12/2024;55066889000100;THE BEST ACAI BEIRA RIO CUIABA LTDA;54355;RODONAVES
23/12/2024;53192983000252;MORAIS & FREIRE LTDA;54356;RODONAVES
23/12/2024;54995393000140;THE BEST ACAI ALTA FLORESTA LTDA;54357;RODONAVES
23/12/2024;57371546000176;THE BEST ACAI CUIABA ARAES LTDA;54358;RODONAVES
23/12/2024;54739215000158;ACAITERIA FERLA E FERLA LTDA;54359;RODONAVES
23/12/2024;57335247000186;THE BEST PEDRA PRETA LTDA;54361;RODONAVES
23/12/2024;47024722000140;NOBRE ACAI LTDA;54363;RODONAVES
23/12/2024;57626248000180;ACAITERIA FS5 SINOP LTDA;54364;RODONAVES
23/12/2024;55210277000130;DRP SORVETES LTDA;54365;RODONAVES
23/12/2024;55306954000119;GIBA THE BEST LTDA;54367;RODONAVES
23/12/2024;56000564000189;DGS 3 FRANQUIAS E COMERCIAL LTDA;54368;RODONAVES
23/12/2024;56440751000183;PBK SORVETES TIMOTEO LTDA;54372;RODONAVES
23/12/2024;57026240000182;PBK SORVETES CORONEL FABRICIANO LTDA;54373;RODONAVES
23/12/2024;55982852000113;TBA VARGINHA LTDA;54375;RODONAVES
23/12/2024;52547883000662;THE BROUS ALIMENTOS LTDA;54376;RODONAVES
23/12/2024;52547883000581;THE BROUS ALIMENTOS LTDA;54377;RODONAVES
23/12/2024;57103687000108;BRUNHARA E GONCALVES LTDA;54379;RODONAVES
23/12/2024;52547883000409;THE BROUS ALIMENTOS LTDA;54381;RODONAVES
23/12/2024;56023709000167;SORVETES E ACAIS LC LTDA;54382;RODONAVES
23/12/2024;57606250000197;ABRANTES SORVETERIA LTDA;54383;RODONAVES
23/12/2024;54908255000186;THE BEST ACAI MONTES CLAROS I LTDA;54384;RODONAVES
23/12/2024;54433146000150;TBA ALFENAS LTDA;54385;RODONAVES
23/12/2024;36643190000102;WELLINGTON DELIVERY LTDA;54386;RODONAVES
23/12/2024;48407188000202;AMABEST MG LTDA;54387;RODONAVES
23/12/2024;52276393000164;CAMPOS SORVETES LTDA;54388;RODONAVES
23/12/2024;57642061000170;MARTINS MACHADO DO CARMO COMERCIO DE SORVETES LTDA;54390;RODONAVES
26/12/2024;53074281000193;THE BEST AÇAI PALMAS LTDA;54396;RODONAVES
26/12/2024;57975220000158;SORVETES SCARPATO LTDA;54398;RODONAVES
26/12/2024;49321473000180;CVEA SORVETES LTDA;54399;RODONAVES
26/12/2024;57835638000160;RJ ACAI LTDA;54400;RODONAVES
26/12/2024;41573850000166;THE BEST ACAI CHAPECO LTDA;54401;RODONAVES
26/12/2024;54422065000154;BBD LTDA;54402;RODONAVES
26/12/2024;57517547000186;COMERCIO GPM LTDA;54403;RODONAVES
26/12/2024;50431315000161;MJ COM DE SORVETES LTDA;54404;RODONAVES
26/12/2024;54728958000122;JUSA SORVETES LTDA;54405;RODONAVES
26/12/2024;56884129000164;G. R. PAVANELLO LTDA;54406;RODONAVES
26/12/2024;57547429000110;SORVETERIA WODZIK LTDA;54407;RODONAVES
26/12/2024;55990344000187;BK THE BEST PALMEIRA LTDA;54408;RODONAVES
26/12/2024;56979327000101;CVEA SORVETES PELOTAS COMERCIO 01 LTDA;54409;RODONAVES
26/12/2024;53983555000167;THE BEST ACAI TRES PASSOS LTDA;54410;RODONAVES
26/12/2024;44347127000157;THE BEST AÇAI MAFRA LTDA;54411;RODONAVES
26/12/2024;57579613000142;CVEA SORVETES CRUZ ALTA LTDA;54412;RODONAVES
26/12/2024;49393981000173;DE PAULA DOS SANTOS LTDA;54413;RODONAVES
26/12/2024;49534352000116;KORCHAK TBA MARAU LTDA;54414;RODONAVES
26/12/2024;47153383000100;THE BEST ACAI CRICIUMA LTDA;54415;RODONAVES
26/12/2024;53676038000145;THE BEST AÇAI TRES DE MAIO LTDA;54416;RODONAVES
26/12/2024;55873027000180;L A E FILHOS SORVETES 02 LTDA;54417;RODONAVES
26/12/2024;55264382000152;SILVA E ANDREIS SORVETES E ACAI LTDA;54418;RODONAVES
26/12/2024;56879617000183;TIJUCAS COMERCIO DE SORVETES LTDA;54419;RODONAVES
26/12/2024;50282513000100;CVEA SORVETES SANTA CRUZ LTDA;54420;RODONAVES
26/12/2024;36164539000123;EDILENE CATORI HIPOLITO;54421;RODONAVES
26/12/2024;36656038000164;FV COMÉRCIO DE AÇAÍ E SORVETES LTDA;54422;RODONAVES
26/12/2024;51640744000101;CVEA SORVETES SM LTDA;54423;RODONAVES
26/12/2024;39467094000149;PORTO BONA SORVETES LTDA;54424;RODONAVES
26/12/2024;42958049000100;SPK SORVETES LTDA;54425;RODONAVES
26/12/2024;53385112000174;THE BEST ACAI GRAVATAI LTDA;54426;RODONAVES
26/12/2024;50037457000300;THE BEST ACAI ICARA LTDA;54427;RODONAVES
26/12/2024;44373029000194;CATORI & HIPOLITO LTDA;54428;RODONAVES
26/12/2024;55510422000107;BELLY COM DE SORVETES LTDA;54429;RODONAVES
26/12/2024;52278661000187;D. M. WODZIK & ROVER LTDA;54430;RODONAVES
26/12/2024;48757143000179;THE BEST ACAI EFAPI LTDA;54431;RODONAVES
26/12/2024;45157455000153;CLAYTON COMERCIO DE SORVETES & AÇAI LTDA;54432;RODONAVES
26/12/2024;45441103000125;THE BEST ACAI XANXERE LTDA;54433;RODONAVES
26/12/2024;54969109000160;THE BEST ACAI NOVO HAMBURGO LTDA;54434;RODONAVES
26/12/2024;45372647000182;RR SORVETES LTDA;54435;RODONAVES
26/12/2024;53416155000170;THE BEST ACAI TAPEJARA LTDA;54436;RODONAVES
26/12/2024;51781504000127;RENNAN FELIPE WOJCIECHOWSKI LTDA.;54437;RODONAVES
26/12/2024;47063135000160;ANTONIO ACIR DANIEL LTDA;54438;RODONAVES
26/12/2024;45770115000101;KGV COMERCIO DE SORVETES LTDA;54439;RODONAVES
26/12/2024;47347809000158;CUNHA C ARNEIRO AÇAI LTDA;54440;RODONAVES
26/12/2024;47717229000105;KORCHAK TBA JOAÇABA LTDA;54441;RODONAVES
26/12/2024;54702502000193;THE BEST ACAI PASSO FUNDO LTDA;54442;RODONAVES
26/12/2024;52738892000126;ODAIR JOSE KOKUZICKI ESTANCIA VELHA LTDA;54443;RODONAVES
26/12/2024;47642684000199;LARA E TESTA COMERCIO DE ALIMENTOS LTDA;54444;RODONAVES
26/12/2024;48606730000167;THE BEST ACAI SAO BENTO DO SUL LTDA;54445;RODONAVES
26/12/2024;52237734000192;KORCHAK TBA CARAZINHO LTDA;54446;RODONAVES
26/12/2024;52789372000142;CVEA SORVETES LAJEADO LTDA;54447;RODONAVES
26/12/2024;50179347000111;CUNHA CARNEIRO ACAI LTDA;54448;RODONAVES
26/12/2024;53895638000102;DORA COM DE ALIMENTOS LTDA;54449;RODONAVES
26/12/2024;48948183000106;COMERCIO DE ALIMENTOS THE BEST LTDA;54450;RODONAVES
26/12/2024;54302068000154;CVEA SORVETES CAMOBI LTDA;54451;RODONAVES
26/12/2024;57951971000134;L A E FILHOS SORVETES 03 LTDA;54452;RODONAVES
26/12/2024;53667822000197;THE BEST ACAI FARROUPILHA LTDA;54453;RODONAVES
26/12/2024;49173671000143;ROVER & WODZIK LTDA;54454;RODONAVES
26/12/2024;48875791000120;A. SILVA SORVETES LTDA;54455;RODONAVES
26/12/2024;57713551000110;CVEA SORVETES CACHOEIRA DO SUL LTDA;54456;RODONAVES
26/12/2024;49517799000187;THE BEST ACAI CACADOR LTDA;54457;RODONAVES
26/12/2024;58150011000138;SORVETES P&P LTDA;54458;RODONAVES
26/12/2024;50340239000189;PJ COMERCIO DE SORVETES LTDA;54459;RODONAVES
26/12/2024;45157455000315;CLAYTON COMÉRCIO DE SORVETES & AÇAÍ LTDA;54460;RODONAVES
26/12/2024;50037457000149;THE BEST ACAI ICARA LTDA;54461;RODONAVES
26/12/2024;57997367000149;TBA ORLEANS LTDA;54462;RODONAVES
26/12/2024;52787337000194;THE BEST ACAI PQ SAO LUCAS LTDA;54463;RODONAVES
26/12/2024;52154566000171;L A E FILHOS SORVETES LTDA;54464;RODONAVES
26/12/2024;41125994000150;THE BEST AÇAI PRESIDENTE EPITÁCIO;54465;RODONAVES
26/12/2024;51054438000193;BRUNO PÁDUA CAMPOS;54466;RODONAVES
26/12/2024;50037457000220;THE BEST ACAI ICARA LTDA;54467;RODONAVES
26/12/2024;51979861000102;AWM THE BEST ACAI ENSEADA LTDA;54468;RODONAVES
26/12/2024;48184959000150;BARROS BETTONI COMERCIO DE ALIMENTOS LTDA;54469;RODONAVES
26/12/2024;56029023000183;R. NASCIMENTO SORVETES LTDA;54470;RODONAVES
26/12/2024;52952833000156;HAIDUCKI & RIBAS BC LTDA;54471;RODONAVES
26/12/2024;52337933000172;THE BEST ACAI REGISTRO LTDA;54472;RODONAVES
26/12/2024;54929993000100;BR SORVETES LTDA;54473;RODONAVES
26/12/2024;55140543000104;DALLAGNOL AÇAÍ LTDA;54474;RODONAVES
26/12/2024;55165976000106;THE BEST SANTO AMARO LTDA;54475;RODONAVES
26/12/2024;55877876000102;THE BEST J & D SORVETERIA E COMERCIO DE ALIMENTOS LTDA;54476;RODONAVES
26/12/2024;57602523000125;SORVETES GREIN LTDA;54477;RODONAVES
26/12/2024;55900888000100;THE BEST ACAI LAGOA DA CONCEICAO LTDA;54478;RODONAVES
26/12/2024;57322599000105;MK EMPRESARIAL DIADEMA LTDA;54479;RODONAVES
26/12/2024;52847492000159;THE BEST ACAI SANTA CECILIA LTDA;54480;RODONAVES
26/12/2024;53738551000113;JESK ACAI LTDA;54481;RODONAVES
26/12/2024;56729225000138;TESTA E SOUZA COMERCIO DE ALIMENTOS LTDA;54482;RODONAVES
26/12/2024;54392399000122;TETARO COMERCIO DE BEBIDAS E ALIMENTOS LTDA;54483;RODONAVES
26/12/2024;55936980000120;AWE THE BEST ACAI JOINVILLE LTDA;54484;RODONAVES
26/12/2024;49512914000120;LT SORVETERIA E COMERCIO DE ALIMENTOS LTDA;54485;RODONAVES
26/12/2024;56131243000113;KORCHAK TBA FRAIBURGO LTDA;54486;RODONAVES
26/12/2024;36649780000142;RODRIGO AZOIA MACHADO;54487;RODONAVES
26/12/2024;57695825000195;THE BEST RIO NEGRINHO;54488;RODONAVES
26/12/2024;57240844000127;HIPOLITO AMARAL LTDA;54489;RODONAVES
26/12/2024;55823831000155;SATELITE ACAI LTDA;54490;RODONAVES
26/12/2024;24936029000148;LABORATORIO KARINE PEREIRA EXAMES PREVENTIVOS LTDA.;54491;RODONAVES
26/12/2024;55287093000179;THE BEST ACAI MOGI DAS CRUZES LTDA;54492;RODONAVES
26/12/2024;55925553000147;TMJ ACAI LTDA;54493;RODONAVES
26/12/2024;50826483000156;ROR ALIMENTACAO LTDA;54494;RODONAVES
26/12/2024;55523309000158;INSIGHT THE BEST AÇAI LTDA;54495;RODONAVES
26/12/2024;51453500000110;THE BEST MC VOTORANTIM LTDA;54496;RODONAVES
26/12/2024;51186184000167;THE BEST ACAI BAURU LTDA;54497;RODONAVES
26/12/2024;55240429000148;THE BEST COQUEIROS LTDA;54498;RODONAVES
26/12/2024;54438255000160;THE BEST AÇAI BALNEÁRIO GAIVOTA LTDA;54499;RODONAVES
26/12/2024;51598238000100;JURO COMERCIO DE BEBIDAS E ALIMENTOS LTDA;54500;RODONAVES
26/12/2024;51933211000118;PIAI & RODRIGUES OSVALDO CRUZ LTDA;54501;RODONAVES
26/12/2024;53772278000143;THE BEST ACAI PICARRAS LTDA;54502;RODONAVES
26/12/2024;52059792000173;THE BEST ACAI JALES LTDA;54503;RODONAVES
26/12/2024;54000548000160;THE BEST ACAI TAIO LTDAX;54504;RODONAVES
26/12/2024;52528654000196;H DIAS COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;54505;RODONAVES
26/12/2024;55746327000107;THE BEST LONTRAS LTDA;54506;RODONAVES
26/12/2024;54205983000121;THE BEST SOMBRIO - SC;54507;RODONAVES
26/12/2024;52469580000164;JD2C CONGELADOS LTDA;54508;RODONAVES
26/12/2024;53195812000104;THE BEST ACAI OSASCO LTDA;54509;RODONAVES
26/12/2024;57377390000130;RN ACAI LTDA;54510;RODONAVES
26/12/2024;54026574000168;HIPOLITO & CATORI LTDA;54511;RODONAVES
26/12/2024;38343625000129;THE BEST ACAI RIO PRETO LTDA;54512;RODONAVES
26/12/2024;56413145000179;RBC ACAITERIA E SORVETERIA LTDA;54513;RODONAVES
26/12/2024;53754217000153;LL COMÉRCIO LTDA;54514;RODONAVES
26/12/2024;57529610000102;ANDRADE ROCHA ACAI LTDA;54515;RODONAVES
26/12/2024;49288672000133;KORCHAK TBA JARAGUA LTDA;54516;RODONAVES
26/12/2024;55992280000153;THE BEST ACAI PERUIBE LTDA;54517;RODONAVES
26/12/2024;53283311000171;THE BEST ACAI OLIMPIA LTDA;54518;RODONAVES
26/12/2024;41920289000144;Vb Rubbo Comercio de Sorvetes e Acai LTDA;54519;RODONAVES
26/12/2024;57173567000187;LVL ALIMENTOS LTDA;54520;RODONAVES
26/12/2024;49436684000168;PORTO BONA SORVETES GARCIA LTDA;54521;RODONAVES
26/12/2024;54065141000111;TAYGI COMÉRCIO DE SORVETES E AÇAÍ LTDA;54522;RODONAVES
