DATA DE ENVIO;CNPJ;NOME;NF;TRANSPORTADORA
26/12/2024;43070124000156;ODAIR JOSE KOKUZICKI LTDA;54523;RODONAVES
26/12/2024;48782749000164;KASTELIC CONSULTORIA E SERVICOS LTDA;54524;RODONAVES
26/12/2024;44408561000108;VIEIRA E BERBET LTDA;54525;RODONAVES
26/12/2024;53511401000172;TBA SANTA ROSA LTDA;54526;RODONAVES
26/12/2024;46133576000128;JP COMERCIO DE SORVETES E AÇAI LTDA;54527;RODONAVES
26/12/2024;57285247000119;PROSPERARE COMERCIO DE ALIMENTOS LTDA;54528;RODONAVES
26/12/2024;45388313000105;MAYZ LTDA;54529;RODONAVES
26/12/2024;12056045000167;ELISANGELA PICCINI;54530;RODONAVES
26/12/2024;46078124000190;NEF NEGOCIOS EM FAMILIA LTDA;54531;RODONAVES
26/12/2024;45094859000145;WJ SORVETES LTDAI;54532;RODONAVES
26/12/2024;53426174000187;DIEGO MONTEIRO DA COSTA;54533;RODONAVES
26/12/2024;47206815000195;PORTO BONA BV SORVETES LTDA;54534;RODONAVES
26/12/2024;47361062000192;SSA SORVETES LTDA;54535;RODONAVES
26/12/2024;53660754000134;THE BEST AÇAI JAGUARUNA LTDA;54536;RODONAVES
26/12/2024;53281776000193;MARCHI E GRANDO COMERCIO DE ALIMENTOS LTDA;54538;RODONAVES
26/12/2024;47625050000128;KORCHAK TBA VIDEIRA LTDA;54539;RODONAVES
26/12/2024;53137209000168;THE BEST AÇAÍ PORTO BELO LTDA;54540;RODONAVES
26/12/2024;39831082000151;TRES AMIGOS CINCAO LTDA;54541;RODONAVES
26/12/2024;53009423000139;THE BEST AÇAI MARGIE PALHOÇA LTDA;54542;RODONAVES
26/12/2024;39747710000115;O MELHOR ACAI PRESIDENTE PRUDENTE LTDA;54543;RODONAVES
26/12/2024;50510263000119;OKA & AZOIA LTDA;54544;RODONAVES
26/12/2024;40132492000193;THE BEST ACAI JAGUARIUNA LTDA;54545;RODONAVES
26/12/2024;40246637000187;THE BEST ACAI PARAGUACU LTDA;54546;RODONAVES
26/12/2024;53450027000142;DP SORVETES LTDA;54547;RODONAVES
26/12/2024;53157034000150;THE BEST ACAI POUSO REDONDO LTDA;54548;RODONAVES
26/12/2024;47815957000150;THE BEST ACAI CENTRO ARACATUBA LTDA;54549;RODONAVES
26/12/2024;41882629000190;JMP COMERCIO DE BEBIDAS E ALIMENTOS EM GERAL LTDA;54550;RODONAVES
26/12/2024;48867631000139;PBK SORVETES LTDA;54551;RODONAVES
26/12/2024;43599181000127;KNPS ADAMANTINA LTDA;54552;RODONAVES
26/12/2024;48846955000190;48.846.955 MATEUS INACIO FEYH;54553;RODONAVES
26/12/2024;53034769000197;ARM ALIMENTOS LTDA;54554;RODONAVES
26/12/2024;49450923000134;PRESTES KRAUS SORVETES LTDA;54555;RODONAVES
26/12/2024;43736467000107;ESCATULA VERGA E VERGA LTDA.;54556;RODONAVES
26/12/2024;44354016000178;ANA PAULA PEREIRA COBIANCHI BENTO LTDA;54557;RODONAVES
26/12/2024;53602164000155;THE BEST PRAIA GRANDE 01 ACAI LTDA;54558;RODONAVES
26/12/2024;46005947000196;OKA & MACHADO LTDA;54559;RODONAVES
26/12/2024;52739144000168;BIGUAÇU COMERCIO DE SORVETES LTDA;54560;RODONAVES
26/12/2024;48359796000108;YOSHITANI & ANDRADE LTDA;54561;RODONAVES
26/12/2024;49681970000199;RUBBO COMERCIO DE AÇAI E SORVETE LTDA;54562;RODONAVES
26/12/2024;49763328000159;DM COMPANY LTDA;54563;RODONAVES
26/12/2024;49920130000131;THE BEST ACAI DC LTDA;54564;RODONAVES
26/12/2024;50484672000198;CAMILA SZOSTAK VEIGA ACAI LTDA;54565;RODONAVES
26/12/2024;51341749000133;MSKASTELIC ACAI E SORVETES LTDA;54566;RODONAVES
26/12/2024;52135207000177;TBA PAPANDUVA LTDA;54567;RODONAVES
26/12/2024;52151774000117;GRANDO E MARCHI COMERCIO DE ALIMENTOS LTDA;54568;RODONAVES
26/12/2024;45437301000115;LG COMERCIO E SERVICOS LTDA;54569;RODONAVES
26/12/2024;52602363000109;BOMBINHAS COMERCIO ACAI LTDA;54570;RODONAVES
26/12/2024;35763448000141;LR ACAI LTDA;54571;RODONAVES
26/12/2024;57819904000160;L. VANUS LTDA;54573;RODONAVES
26/12/2024;57725982000104;FELISBERTO & TAKATA LTDA;54574;RODONAVES
26/12/2024;17244501000116;ANDREA APARECIDA SASSI 08233665886;54576;RODONAVES
26/12/2024;57424262000109;PRIMAVERA PALMITAL COMERCIO DE SORVETES LTDA;54578;RODONAVES
26/12/2024;53760208000175;BAZAN & MACHADO LTDA;54579;RODONAVES
26/12/2024;56976179000171;THE BEST ACAI STZ LTDA;54582;RODONAVES
26/12/2024;55426403000199;SOSSOLOTE & SIQUEIRA THE BEST ACAI SP LTDA;54584;RODONAVES
26/12/2024;51928300000176;SCALVI & VANZELLA LTDA;54587;RODONAVES
26/12/2024;55393225000147;LEDES COMERCIO DE ALIMENTOS LTDA;54588;RODONAVES
26/12/2024;53605672000197;THE BEST SOROCABA LTDA;54589;RODONAVES
26/12/2024;56973212000100;SÃO PAULO - SP 11 - VILA GRANADA;54590;RODONAVES
26/12/2024;55520721000114;TBA MARILIA LTDA;54591;RODONAVES
26/12/2024;37060030000101;T. J. DISTRIBUIDORA DE AGUA MINERAL E BEBIDAS LTDA;54592;RODONAVES
26/12/2024;55110572000387;GELATOS THE BEST ACAI LTDA;54594;RODONAVES
26/12/2024;56617265000198;ADS ACAI E SORVETES LTDA;54595;RODONAVES
26/12/2024;55110572000115;GELATOS THE BEST ACAI LTDA;54597;RODONAVES
26/12/2024;33176825000110;THE BEST ACAI IBIPORA LTDA.;54598;RODONAVES
26/12/2024;50040794000195;OYSHI SORVETES E ACAI LTDA;54599;RODONAVES
26/12/2024;55304515000177;CARVI EMPREENDIMENTOS LTDA;54601;RODONAVES
26/12/2024;56424324000101;TBA BRAGANCA PAULISTA 01 LTDA;54602;RODONAVES
26/12/2024;55564725000102;KNPS BASTOS LTDA;54603;RODONAVES
26/12/2024;55158139000150;THE BEST ACAI ITU LTDA;54604;RODONAVES
26/12/2024;56172882000127;FRANCA E BRITO COMERCIO DE ALIMENTOS LTDA;54606;RODONAVES
26/12/2024;57065730000198;OLAVO RODRIGUES FRANQUIA LTDA;54607;RODONAVES
26/12/2024;54906968000100;OUGO E LAUREANO LTDA;54608;RODONAVES
26/12/2024;55199738000111;KLEIN E GRANADO COMERCIO DE ALIMENTOS LTDA;54609;RODONAVES
26/12/2024;54246847000180;THE BEST ACAI CASTILHO LTDA;54610;RODONAVES
26/12/2024;54497251000152;THE BEST ACAI RIO PRETO ZONA NORTE I LTDA;54612;RODONAVES
26/12/2024;55110572000468;GELATOS THE BEST ACAI LTDA;54613;RODONAVES
26/12/2024;54611619000161;FRANQUIA RODRIGUES LTDA;54614;RODONAVES
26/12/2024;55110572000204;GELATOS THE BEST ACAI LTDA;54615;RODONAVES
26/12/2024;42894027000204;THE BEST ACAI BELA VISTA LTDA;54617;RODONAVES
26/12/2024;54873325000108;THE BEST ACAI BROOKLYN LTDA;54618;RODONAVES
26/12/2024;55032422000130;55.032.422 LELYANE DE FATIMA DA LUZ;54619;RODONAVES
26/12/2024;54503048000141;GRUPO MLGD LTDA;54621;RODONAVES
26/12/2024;55916032000123;THE BEST ACAI OSASCO 2 LTDA;54622;RODONAVES
26/12/2024;54453780000154;THE BEST ACAI SAO CARLOS LTDA;54623;RODONAVES
26/12/2024;55096999000106;D&M HUB GELADOS SBC LTDA;54624;RODONAVES
26/12/2024;40132492000274;ZK THE BEST ACAI LTDA;54625;RODONAVES
26/12/2024;57897146000107;SORVETES BIROCHI BARRETO LTDA;54628;RODONAVES
26/12/2024;56032613000165;FARSEN E RODRIGUES SORVETES LTDA;54629;RODONAVES
26/12/2024;21528154000120;THE BEST ACAI QUERENCIA LTDA;54630;RODONAVES
26/12/2024;57841152000134;T.VILELA COMERCIO DE ALIMENTOS LTDA;54631;RODONAVES
26/12/2024;58105827000140;LATINOS ACAI LTDA;54632;RODONAVES
26/12/2024;52094676000195;THE BEST ACAI ARAGUARI LTDA;54633;RODONAVES
26/12/2024;52547883000158;THE BROUS ALIMENTOS LTDA;54635;RODONAVES
26/12/2024;57924951000174;THE BEST ACAI UBATUBA LTDA;54636;RODONAVES
26/12/2024;52220508000107;THE BEST ACAI LAVRAS LTDA;54638;RODONAVES
26/12/2024;54025423000195;DIAS & PINA LTDA;54639;RODONAVES
26/12/2024;51989802000107;M3 EMPREEND LTDA;54640;RODONAVES
26/12/2024;39452948000113;FKS ACAI LTDA;54641;RODONAVES
26/12/2024;52745028000151;CVEA SORVETES VENANCIO AIRES LTDA;54642;RODONAVES
26/12/2024;54174056000191;DE MELO & ANDREIS COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;54643;RODONAVES
26/12/2024;53936775000130;JML ACAI LTDA;54644;RODONAVES
26/12/2024;57627006000100;CAMARGO E SILVA LTDA;54645;RODONAVES
27/12/2024;57999131000141;EK ACAI LTDA;54651;RODONAVES
27/12/2024;54681116000162;FCP COMERCIO DE SORVETES LTDA;54652;RODONAVES
27/12/2024;53849309000206;CLIMACO COMERCIO DE SORVETES LTDA;54653;RODONAVES
27/12/2024;51998082000146;VICTOR MATHEUS LEMOS;54654;RODONAVES
27/12/2024;57825258000144;SIQUEIRA MARGIE ACAI PALHOCA PAGANI LTDA;54655;RODONAVES
27/12/2024;51167456000181;THE BEST ACAI UVARANAS LTDA;54656;RODONAVES
27/12/2024;57201534000101;THE BEST ACAI CERRO AZUL LTDA;54658;RODONAVES
27/12/2024;46634262000109;JORDAO ALIMENTOS LTDA;54659;RODONAVES
27/12/2024;40082805000146;THE BEST AÇAI PALMAS;54660;RODONAVES
27/12/2024;57169265000135;ROGERIO PIRES SORVETES LTDA;54661;RODONAVES
27/12/2024;43187037000183;Irmaos Carvalho LTDA;54662;RODONAVES
27/12/2024;57440130000162;PIRAI DO SUL COMERCIO DE ACAI LTDA;54663;RODONAVES
27/12/2024;43709277000109;BABUGIA ALIMENTOS LTDA;54664;RODONAVES
27/12/2024;43790516000190;THE BEST ACAI CAJURU LTDA;54665;RODONAVES
27/12/2024;52279861000154;MARTINS & BIANCHINI THE BEST ACAI MERCES LTDA.;54666;RODONAVES
27/12/2024;44945130000172;JRB2 ARAUCARIA ALIMENTOS LTDA;54667;RODONAVES
27/12/2024;55477667000171;SIQUEIRA CAMPOS COMERCIO DE ACAI LTDA;54668;RODONAVES
27/12/2024;55267183000106;JV OLIVEIRA E OLIVEIRA LTDA;54669;RODONAVES
27/12/2024;39360020000109;l IBA COMERCIO DE SORVETES LTDA;54670;RODONAVES
27/12/2024;55013618000188;THE BEST ACAI TIBAGI LTDA;54671;RODONAVES
27/12/2024;45352710000119;DUARTE COMPANY LTDA;54672;RODONAVES
27/12/2024;55209090000117;JOREK ALIMENTOS LTDA;54673;RODONAVES
27/12/2024;54180776000160;N K C IGARASHI LTDA;54674;RODONAVES
27/12/2024;45878893000100;SENA E GOBBO COMERCIO DE ALIMENTOS LTDA;54675;RODONAVES
27/12/2024;52640905000120;THE BEST ACAI PINHEIRINHO LTDA;54676;RODONAVES
27/12/2024;54786150000100;MIGUELLITTO COMERCIO DE ALIMENTOS LTDA;54677;RODONAVES
27/12/2024;54786677000126;THE BEST ACAI NOVO MUNDO LTDA;54678;RODONAVES
27/12/2024;55270005000126;ODXC ACAITERIA LTDA;54679;RODONAVES
27/12/2024;52455056000134;M.F.J ACAI LTDA;54680;RODONAVES
27/12/2024;52381349000114;CS RISTOW LTDA;54681;RODONAVES
27/12/2024;35247062000187;TELEMACO BORBA ACAI LTDA;54682;RODONAVES
27/12/2024;46995768000143;MJ ACAI LTDA;54683;RODONAVES
27/12/2024;47324167000171;The best Açaí /campo largo;54684;RODONAVES
27/12/2024;48104398000132;BIANCHINI & MARTINS THE BEST ACAI LTDA;54685;RODONAVES
27/12/2024;48649165000115;JRB2 CWB XAXIM ALIMENTOS LTDA;54686;RODONAVES
27/12/2024;49212126000119;TB ACAI LTDA;54687;RODONAVES
27/12/2024;53667196000139;TBA SANTO ANTONIO DO SUDOESTE LTDA;54688;RODONAVES
27/12/2024;49069055000147;MARTINS & BIANCHINI THE BEST ACAI LTDA;54689;RODONAVES
27/12/2024;52470777000113;VIEIRA E ROBAINA LTDA;54690;RODONAVES
27/12/2024;54187850000170;BK THE BEST SANTA IZABEL LTDA;54691;RODONAVES
27/12/2024;49071497000128;THE BEST ACAI PALMEIRA LTDA;54692;RODONAVES
27/12/2024;53729658000103;THE BEST ASSAI LTDA;54693;RODONAVES
27/12/2024;50051423000109;TBA ACAI ALM. TAMANDARE LTDA;54694;RODONAVES
27/12/2024;53712320000130;IMBITUVA COMERCIO DE ACAI LTDA;54695;RODONAVES
27/12/2024;55757016000135;AMORIM & DIAS III COMERCIO DE DERIVADOS ALIMENTICIOS LTDA;54696;RODONAVES
27/12/2024;53454979000134;VALENTE E LIMA LTDA;54697;RODONAVES
27/12/2024;50288116000146;The Best - Laranjeiras do Sul LTDA.;54698;RODONAVES
27/12/2024;35056820000180;THE BEST ACAI PARANAVAI LTDA;54699;RODONAVES
27/12/2024;49875890000174;DZ7 THE BEST AGUA VERDE LTDA;54700;RODONAVES
27/12/2024;50784851000140;CORCHAK E CORCHAK SAO MATEUS LTDA;54701;RODONAVES
27/12/2024;57360076000145;KOZAK SORVETES LTDA;54702;RODONAVES
27/12/2024;50184966000102;ELISANGELA ROCHA LTDA;54703;RODONAVES
27/12/2024;51118837000170;LAPA COMERCIO DE SORVETES LTDA;54704;RODONAVES
27/12/2024;35808319000122;ACAITERIA WS LTDA;54705;RODONAVES
27/12/2024;57537536000168;FAZENDA RIO GRANDE 02-SANTA TEREZINHA;54706;RODONAVES
27/12/2024;85519866000247;ALIGNANI & CORDISTA LTDA;54707;RODONAVES
27/12/2024;57393694000191;A. E. SORVETES LTDA;54708;RODONAVES
27/12/2024;23696009000184;KONHEVALIKE ACAI E GELATOS LTDA;54709;RODONAVES
27/12/2024;38336768000103;KORCHAK TBA TOLEDO LTDA;54710;RODONAVES
27/12/2024;10536023000179;ALVES ROSA THE BEST LTDA;54711;RODONAVES
27/12/2024;53647402000149;THE BEST ACAI PLANALTO LTDA;54712;RODONAVES
27/12/2024;54039007000146;THE BEST ACAI GUAIRA/PR LTDA;54713;RODONAVES
27/12/2024;85519866000328;ALIGNANI & CORDISTA LTDA;54714;RODONAVES
27/12/2024;28232006000294;VILELA E RUDNIK COMERCIO E CONSULTORIA LTDA;54715;RODONAVES
27/12/2024;52935468000171;AMORIM & DIAS II LTDA;54716;RODONAVES
27/12/2024;53383319000100;TBA QUITANDINHA LTDA;54717;RODONAVES
27/12/2024;53213291000162;VILELA VILELA E RUDNIK COMERCIO E CONSULTORIA LTDA;54718;RODONAVES
27/12/2024;52909183000166;THE BEST ACAI ALVORADA LTDA;54719;RODONAVES
27/12/2024;37420595000144;ARAPOTI COMERCIO DE ACAI LTDA;54720;RODONAVES
27/12/2024;57768670000170;KORCHAK TBA CM LTDA;54721;RODONAVES
27/12/2024;52840512000160;DZ7 THE BEST LTDA;54722;RODONAVES
27/12/2024;52868253000185;THE BEST ACAI JAGUARIAIVA LTDA;54723;RODONAVES
27/12/2024;52757528000103;ACAITERIA DT LTDA;54724;RODONAVES
27/12/2024;39552251000114;SMC AÇAI LTDA;54725;RODONAVES
27/12/2024;56019386000138;DZ7 THE BEST BOA VISTA LTDA;54726;RODONAVES
27/12/2024;52728853000148;THE BEST ACAI ITAPERUCU LTDA;54727;RODONAVES
27/12/2024;31383740000188;TBA PP LTDA;54728;RODONAVES
27/12/2024;52179160000143;THE BEST ACAI CORONEL VIVIDA LTDA;54729;RODONAVES
27/12/2024;57153182000158;THE BEST ACAI MORRETES/PR LTDA;54730;RODONAVES
27/12/2024;39741320000138;THE BEST ACAI IBAITI LTDA.;54731;RODONAVES
27/12/2024;14803246000106;THE BEST ACAI PALMITAL LTDA;54732;RODONAVES
27/12/2024;55370583000134;THE BEST SCHMITZ & BRITO LTDA;54733;RODONAVES
27/12/2024;39853690000167;THE BEST ACAI ASTORGA LTDA.;54734;RODONAVES
27/12/2024;51207697000107;C W J TOGNON ACAITERIA LTDA;54735;RODONAVES
27/12/2024;35001302000169;KORCHAK COMERCIO DE SORVETES E ACAI - LTDA;54736;RODONAVES
27/12/2024;43168336000170;THE BEST ACAI UNIÃO DA VITORIA LTDA;54737;RODONAVES
27/12/2024;51138495000150;NOVEUM LTDA;54738;RODONAVES
27/12/2024;39989192000146;G.TORRES DESSUNTI ACAITERIA;54739;RODONAVES
27/12/2024;40389902000186;THE BEST ACAI CASCAVEL CENTRO LTDA;54740;RODONAVES
27/12/2024;45015135000169;W A TOGNON ACAITERIA LTDA;54741;RODONAVES
27/12/2024;39143450000179;W TOGNON AÇAITERIA LTDA;54742;RODONAVES
27/12/2024;39823704000108;ACAITERIA AS LTDA;54743;RODONAVES
27/12/2024;39872929000146;EDA ALIMENTOS LTDA;54744;RODONAVES
27/12/2024;45355557000183;Longhini Comercio de Acai LTDA;54745;RODONAVES
27/12/2024;41010097000109;THE BEST ACAI PONTA GROSSA LTDA;54746;RODONAVES
27/12/2024;49825249000125;MARTINS & BIANCHINI THE BEST ACAI PARANAGUA LTDA.;54747;RODONAVES
27/12/2024;40348703000120;GTR AÇAI LTDA;54748;RODONAVES
27/12/2024;35710491000149;CORCHAK COMERCIO DE SORVETES LTDA;54749;RODONAVES
27/12/2024;36138589000136;BIAZON KORCHAK SORVETES E ACAI LTDA;54750;RODONAVES
27/12/2024;50099675000108;BMA GELADOS LTDA;54752;RODONAVES
27/12/2024;40414087000168;ACAITERIA CV LTDA;54753;RODONAVES
27/12/2024;36009307000109;W DOS SANTOS TOGNON - ACAITERIA;54754;RODONAVES
27/12/2024;38229584000144;ACAITERIA VT LTDA;54755;RODONAVES
27/12/2024;28232006000103;TAKEMURA & RUDNIK COMERCIO E CONSULTORIA LTDA;54756;RODONAVES
27/12/2024;39149807000126;AJL COMERCIO DE SORVETES LTDA;54757;RODONAVES
27/12/2024;46706483000145;J KONHEVALIKE COMERCIO DE ACAI LTDA;54758;RODONAVES
27/12/2024;39953433000105;THE BEST AÇAI TP LTDA;54759;RODONAVES
27/12/2024;41495884000180;FG KORCHAK CASCAVEL LTDA;54760;RODONAVES
27/12/2024;46902688000104;DZ7 THE BEST LTDA - CURITIBA 04;54762;RODONAVES
27/12/2024;52271499000175;JUACAI ALIMENTOS LTDA;54763;RODONAVES
27/12/2024;40992565000117;KAWASAKI MOURE & CIA LTDA;54764;RODONAVES
27/12/2024;28606406000131;Masceno e Masceno Sorveteria LTDA;54765;RODONAVES
27/12/2024;44661310000122;MARCIA DE OLIVEIRA SELK;54766;RODONAVES
27/12/2024;51652876000153;MARTINS & BIANCHINI THE BEST ACAI UBERABA LTDA.;54767;RODONAVES
27/12/2024;47075410000165;JD ALIMENTOS LTDA;54768;RODONAVES
27/12/2024;45735786000123;PRIMAVERA COMERCIO DE SORVETES LTDA;54769;RODONAVES
27/12/2024;51203542000100;HAIDUCKI & RIBAS LTDA;54770;RODONAVES
27/12/2024;47418879000150;P R JOSEFI LTDA;54771;RODONAVES
27/12/2024;44611618000163;JOSETI VERGUTZ DE SOUZA & CIA LTDA;54772;RODONAVES
27/12/2024;46791171000187;TBA REALEZA LTDA;54773;RODONAVES
27/12/2024;43950028000283;I. LEMES DA SILVA ROVER & CIA LTDA;54774;RODONAVES
27/12/2024;47925293000181;THE BEST ACAI BOQUEIRAO LTDA;54775;RODONAVES
27/12/2024;51165465000133;B3R ALIMENTOS LTDA;54776;RODONAVES
27/12/2024;48228601000182;TIDO CS RISTOW LTDA;54777;RODONAVES
27/12/2024;50761229000117;DZ7 THE BEST ALTO DA XV LTDA;54778;RODONAVES
27/12/2024;50760918000107;BK SORVETES LTDA;54779;RODONAVES
27/12/2024;45565273000111;MELO & RAMOS ALIMENTACAO LTDA;54780;RODONAVES
27/12/2024;48204454000100;THE BEST ACAI PARANAVAI JL LTDA;54781;RODONAVES
27/12/2024;49998939000186;AMORIM & DIAS COMERCIO DE DERIVADOS ALIMENTICIOS LTDA;54782;RODONAVES
27/12/2024;39149807000207;AJL COMERCIO DE SORVETES LTDA;54783;RODONAVES
27/12/2024;44439813000158;GOBBO COMERCIO DE ALIMENTOS LTDA;54784;RODONAVES
27/12/2024;48851741000102;ACAITERIA AE LTDA;54785;RODONAVES
27/12/2024;49317326000136;Konhevalike Comercio de Acai LTDA;54786;RODONAVES
27/12/2024;48715109000131;Sao Braz Comercio de Alimentos LTDA;54787;RODONAVES
27/12/2024;41419260000183;OMC AÇAI LTDA;54788;RODONAVES
27/12/2024;11961346000172;DALMAZO SILVA & MARCONATO LTDA;54789;RODONAVES
27/12/2024;48635961000107;BABUGIA ALIMENTOS SC LTDA;54790;RODONAVES
27/12/2024;49696345000110;THE BEST ACAI COLORADO LTDA;54791;RODONAVES
27/12/2024;37223878000287;L. E. CORDASSO UTILIDADES;54792;RODONAVES
27/12/2024;49892700000127;THE BEST ACAI SANTO ANTONIO DA PLATINA LTDA.;54793;RODONAVES
27/12/2024;42894027000115;The Best Acai Bela Vista LTDA;54794;RODONAVES
27/12/2024;43950028000100;I. Lemes Da Silva Rover & Cia Ltda;54795;RODONAVES
27/12/2024;42341803000150;THE BEST ACAI SANTA HELENA LTDA;54796;RODONAVES
27/12/2024;43818941000140;ORTIGUEIRA ACAI LTDA;54797;RODONAVES
27/12/2024;49854143000150;R K UEMOTO SORVETERIA;54798;RODONAVES
27/12/2024;43405454000155;JAGUAPITA ACAI LTDA;54800;RODONAVES
27/12/2024;35056820000260;THE BEST ACAI PARANAVAI LTDA;54801;RODONAVES
27/12/2024;42862695000160;J V K MOURA ACAI E SORVETES INDUSTRIAL;54802;RODONAVES
27/12/2024;32996074000116;Luis Henrique Rodrigues - Comercio de Alimentos;54806;RODONAVES
27/12/2024;35660129000100;KONHEVALIKE COMERCIO DE ACAI LTDA;54807;RODONAVES
27/12/2024;36763665000102;LIMA E KORCHAK LTDA;54808;RODONAVES
27/12/2024;40433093000162;THE BEST ACAI MARIALVA LTDA.;54809;RODONAVES
27/12/2024;54777824000100;MSN SORVETES E ACAIS LTDA;54832;RODONAVES
27/12/2024;53849309000117;CLIMACO COMERCIO DE SORVETES LTDA;54833;RODONAVES
27/12/2024;54605734000123;BELLAFFARE ALIMENTOS LTDA;54834;RODONAVES
27/12/2024;56634088000158;TBA MOGI MIRIM LTDA;54835;RODONAVES
28/12/2024;30339500000970;AMABEST PR LTDA;;RODONAVES
28/12/2024;56097065000151;LONDRINA MLJ ACAI LTDA;;RODONAVES
28/12/2024;30339500000202;AMABEST PR LTDA;;RODONAVES
28/12/2024;35735840000187;JOABE ALVES COELHO - COMERCIO DE ALIMENTOS LTDA;;RODONAVES
28/12/2024;31921923000100;M. L. J. ACAI LTDA;;RODONAVES
28/12/2024;35712577000100;BRAGATTOS THE BEST AÇAI LTDA;;RODONAVES
28/12/2024;30339500000385;Amabest Pr LTDA;;RODONAVES
28/12/2024;30339500000547;AMABEST PR LTDA;;RODONAVES
28/12/2024;30339500000709;AMABEST PR LTDA;;RODONAVES
28/12/2024;30339500000113;AMABEST PR LTDA;;RODONAVES
28/12/2024;33176825000200;THE BEST ACAI IBIPORA LTDA.;;RODONAVES
28/12/2024;30339500000466;AMABEST PR LTDA;;RODONAVES
28/12/2024;55237950000126;SEBEN COMERCIO DE SORVETES E ACAIS LTDA;;RODONAVES
28/12/2024;44051253000160;THE BEST ACAI TERRA ROXA LTDA;;RODONAVES
